marker_EOI_content_after_num,marker_DQT_num,marker_DHT_num,file_markers_num,marker_DQT_size_max,marker_DHT_size_max,file_size,marker_COM_size_max,marker_APP1_size_max,marker_APP12_size_max,target
0,2,4,12,67,73,204288,0,0,0,0
0,2,4,11,67,74,139535,0,0,0,0
0,2,4,11,67,86,142735,0,0,0,0
0,2,4,12,67,72,212430,0,0,0,0
0,2,4,11,67,74,132366,0,0,0,0
0,2,4,11,67,89,84582,0,0,0,0
0,2,4,12,67,84,113393,0,0,0,0
0,2,4,12,67,79,149129,0,0,0,0
0,2,4,12,67,82,246835,0,0,0,0
0,2,4,12,67,74,189569,0,0,0,0
0,2,4,12,67,71,70121,0,0,0,0
0,2,4,12,67,69,99598,0,0,0,0
0,2,4,12,67,85,234282,0,0,0,0
0,2,4,11,67,77,140650,0,0,0,0
0,2,4,12,67,89,161272,0,0,0,0
0,2,4,12,67,73,176122,0,0,0,0
0,2,4,12,67,81,110000,0,0,0,0
0,2,4,12,67,74,132644,0,0,0,0
0,2,4,11,67,69,160247,0,0,0,0
0,2,4,12,67,83,93314,0,0,0,0
0,2,4,11,67,79,66667,0,0,0,0
0,2,4,11,67,79,150179,0,0,0,0
0,2,4,11,67,79,124831,0,0,0,0
0,2,4,11,67,72,160739,0,0,0,0
0,2,4,11,67,80,164033,0,0,0,0
0,2,4,12,67,72,208286,0,0,0,0
0,2,4,12,67,73,210762,0,0,0,0
0,2,4,12,67,69,240172,0,0,0,0
0,2,4,12,67,75,99159,0,0,0,0
0,2,4,11,67,76,146102,0,0,0,0
0,2,4,12,67,76,75729,0,0,0,0
0,2,4,11,67,74,140937,0,0,0,0
0,2,4,12,67,80,157646,0,0,0,0
0,2,4,13,67,74,144459,12,0,0,0
0,2,4,11,67,78,108230,0,0,0,0
0,2,4,11,67,81,103450,0,0,0,0
0,2,4,11,67,82,191718,0,0,0,0
0,2,4,11,67,83,160098,0,0,0,0
0,2,4,11,67,74,131079,0,0,0,0
0,2,4,12,67,79,114148,0,0,0,0
0,2,4,12,67,80,116743,0,0,0,0
0,2,4,11,67,74,167341,0,0,0,0
0,2,4,11,67,68,112449,0,0,0,0
0,2,4,12,67,73,72114,0,0,0,0
0,2,4,12,67,76,160213,0,0,0,0
0,2,4,11,67,74,161317,0,0,0,0
0,2,4,12,67,81,100347,0,0,0,0
0,2,4,11,67,70,60065,0,0,0,0
0,2,4,12,67,71,220165,0,0,0,0
0,2,4,11,67,77,165533,0,0,0,0
0,2,4,12,67,90,157939,0,0,0,0
0,2,4,11,67,82,135993,0,0,0,0
0,2,4,11,67,78,131547,0,0,0,0
0,2,4,11,67,94,135418,0,0,0,0
0,2,4,11,67,75,173648,0,0,0,0
0,2,4,12,67,72,67381,0,0,0,0
0,2,4,11,67,74,152231,0,0,0,0
0,2,4,11,67,75,144304,0,0,0,0
0,2,4,11,67,82,122544,0,0,0,0
0,2,4,12,67,78,189353,0,0,0,0
0,2,4,12,67,86,167237,0,0,0,0
0,2,4,12,67,73,94259,0,0,0,0
0,2,4,11,67,84,170429,0,0,0,0
0,2,4,11,67,77,176564,0,0,0,0
0,2,4,12,67,70,117096,0,0,0,0
0,2,4,12,67,71,183660,0,0,0,0
0,2,4,11,67,78,120437,0,0,0,0
0,2,4,12,67,88,90865,0,0,0,0
0,2,4,12,67,83,141348,0,0,0,0
0,2,4,11,67,71,184530,0,0,0,0
0,2,4,11,67,72,90013,0,0,0,0
0,2,4,11,67,80,117751,0,0,0,0
0,2,4,11,67,69,163330,0,0,0,0
0,2,4,12,67,80,189519,0,0,0,0
0,2,4,12,67,78,151648,0,0,0,0
0,2,4,12,67,76,151362,0,0,0,0
0,2,4,12,67,77,143099,0,0,0,0
0,2,4,11,67,86,93649,0,0,0,0
0,2,4,11,67,72,104296,0,0,0,0
0,2,4,12,67,80,114872,0,0,0,0
0,2,4,11,67,67,156788,0,0,0,0
0,2,4,11,67,73,128217,0,0,0,0
0,2,4,12,67,85,101187,0,0,0,0
0,2,4,11,67,76,173917,0,0,0,0
0,2,4,12,67,69,128059,0,0,0,0
0,2,4,11,67,73,106678,0,0,0,0
0,2,4,11,67,75,188326,0,0,0,0
0,2,4,12,67,73,80394,0,0,0,0
0,2,4,12,67,75,158701,0,0,0,0
0,2,4,12,67,76,228022,0,0,0,0
0,2,4,12,67,80,116214,0,0,0,0
0,2,4,12,67,81,108608,0,0,0,0
0,2,4,11,67,72,170607,0,0,0,0
0,2,4,12,67,77,157700,0,0,0,0
0,2,4,12,67,75,139538,0,0,0,0
0,2,4,12,67,81,147669,0,0,0,0
0,2,4,11,67,72,156682,0,0,0,0
0,2,4,11,67,72,145330,0,0,0,0
0,2,4,11,67,75,130960,0,0,0,0
0,2,4,12,67,78,167948,0,0,0,0
0,2,4,11,67,67,169507,0,0,0,0
0,2,4,11,67,81,79263,0,0,0,0
0,2,4,12,67,75,157744,0,0,0,0
0,2,4,11,67,71,137533,0,0,0,0
0,2,4,12,67,79,95334,0,0,0,0
0,2,4,12,67,85,171256,0,0,0,0
0,2,4,12,67,76,154919,0,0,0,0
0,2,4,11,67,76,152501,0,0,0,0
0,2,4,11,67,67,139131,0,0,0,0
0,2,4,12,67,82,106852,0,0,0,0
0,2,4,12,67,73,97232,0,0,0,0
0,2,4,12,67,71,94748,0,0,0,0
0,2,4,11,67,72,99471,0,0,0,0
0,2,4,12,67,76,117117,0,0,0,0
0,2,4,11,67,96,291462,0,0,0,0
0,2,4,11,67,75,107414,0,0,0,0
0,2,4,11,67,76,179144,0,0,0,0
0,2,4,11,67,67,89809,0,0,0,0
0,2,4,12,67,81,189991,0,0,0,0
0,2,4,11,67,99,97700,0,0,0,0
0,2,4,12,67,79,213586,0,0,0,0
0,2,4,12,67,76,178298,0,0,0,0
0,2,4,12,67,73,165009,0,0,0,0
0,2,4,12,67,81,165868,0,0,0,0
0,2,4,11,67,72,169676,0,0,0,0
0,2,4,11,67,69,230447,0,0,0,0
0,2,4,11,67,70,183929,0,0,0,0
0,2,4,11,67,72,130102,0,0,0,0
0,2,4,12,67,81,98069,0,0,0,0
0,2,4,12,67,79,172627,30,0,0,0
0,2,4,12,67,81,133179,0,0,0,0
0,2,4,11,67,87,176637,0,0,0,0
0,2,4,12,67,92,118751,0,0,0,0
0,2,4,12,67,83,163323,0,0,0,0
0,2,4,12,67,93,100456,0,0,0,0
0,2,4,11,67,84,131019,0,0,0,0
0,2,4,12,67,71,177250,0,0,0,0
0,2,4,12,67,78,133320,0,0,0,0
0,2,4,13,67,73,162216,816,0,0,0
0,2,4,12,67,85,156081,0,0,0,0
0,2,4,11,67,91,66088,0,0,0,0
0,2,4,11,67,74,110171,0,0,0,0
0,2,4,12,67,83,165395,0,0,0,0
0,2,4,11,67,73,97208,0,0,0,0
0,2,4,11,67,81,117195,0,0,0,0
0,2,4,11,67,70,74333,0,0,0,0
0,2,4,12,67,82,130224,0,0,0,0
0,2,4,12,67,76,123745,0,0,0,0
0,2,4,12,67,75,121822,0,0,0,0
0,2,4,12,67,79,98227,0,0,0,0
0,2,4,12,67,81,230589,0,0,0,0
0,2,4,12,67,77,200031,0,0,0,0
0,2,4,12,67,83,250819,0,0,0,0
0,2,4,11,67,76,174302,0,0,0,0
0,2,4,12,67,71,90347,0,0,0,0
0,2,4,12,67,74,142879,0,0,0,0
0,2,4,11,67,88,115962,0,0,0,0
0,2,4,11,67,81,116452,0,0,0,0
0,2,4,12,67,82,87557,0,0,0,0
0,2,4,11,67,72,190852,0,0,0,0
0,2,4,12,67,86,183655,0,0,0,0
0,2,4,12,67,83,129640,0,0,0,0
0,2,4,11,67,90,100152,0,0,0,0
0,2,4,12,67,77,164236,0,0,0,0
0,2,4,12,67,76,151482,0,0,0,0
0,2,4,13,67,74,122958,12,0,0,0
0,2,4,12,67,77,126771,0,0,0,0
0,2,4,12,67,74,139940,0,0,0,0
0,2,4,12,67,76,116987,0,0,0,0
0,2,4,11,67,76,173604,0,0,0,0
0,2,4,12,67,72,127559,0,0,0,0
0,2,4,12,67,76,126585,0,0,0,0
0,2,4,12,67,75,156264,0,0,0,0
0,2,4,13,67,74,140458,3,0,0,0
0,2,4,12,67,75,155581,0,0,0,0
0,2,4,12,67,83,169471,0,0,0,0
0,2,4,12,67,79,158605,0,0,0,0
0,2,4,12,67,76,111715,38,0,0,0
0,2,4,11,67,70,124277,0,0,0,0
0,2,4,11,67,77,148910,0,0,0,0
0,2,4,12,67,84,148065,0,0,0,0
0,2,4,12,67,80,119076,0,0,0,0
0,2,4,12,67,79,164543,0,0,0,0
0,2,4,11,67,71,183254,0,0,0,0
0,2,4,12,67,76,101512,0,0,0,0
0,2,4,12,67,81,103057,0,0,0,0
0,2,4,11,67,80,95323,0,0,0,0
0,2,4,11,67,71,117268,0,0,0,0
0,2,4,11,67,79,128474,0,0,0,0
0,2,4,12,67,73,154737,54,0,0,0
0,2,4,11,67,74,147872,0,0,0,0
0,2,4,13,67,78,174830,12,0,0,0
0,2,4,11,67,74,125472,0,0,0,0
0,2,4,12,67,79,128220,0,0,0,0
0,2,4,11,67,81,147071,0,0,0,0
0,2,4,11,67,89,114921,0,0,0,0
0,2,4,11,67,103,122999,0,0,0,0
0,2,4,12,67,78,204699,0,0,0,0
0,2,4,12,67,74,197487,0,0,0,0
0,2,4,11,67,76,220310,0,0,0,0
0,2,4,12,67,73,279126,0,0,0,0
0,2,4,12,67,86,149935,0,0,0,0
0,2,4,13,67,81,123923,12,0,0,0
0,2,4,11,67,70,136009,0,0,0,0
0,2,4,12,67,74,129393,0,0,0,0
0,2,4,12,67,78,97940,0,0,0,0
0,2,4,11,67,79,125534,0,0,0,0
0,2,4,11,67,81,143688,0,0,0,0
0,2,4,11,67,77,200300,0,0,0,0
0,2,4,11,67,74,143869,0,0,0,0
0,2,4,12,67,82,139350,0,0,0,0
0,2,4,11,67,84,88027,0,0,0,0
0,2,4,11,67,73,101666,0,0,0,0
0,2,4,12,67,78,121098,0,0,0,0
0,2,4,12,67,76,123298,0,0,0,0
0,2,4,11,67,75,191112,0,0,0,0
0,2,4,12,67,72,179699,0,0,0,0
0,2,4,11,67,71,158857,0,0,0,0
0,2,4,11,67,73,185444,0,0,0,0
0,2,4,11,67,81,154542,0,0,0,0
0,2,4,11,67,79,157303,0,0,0,0
0,2,4,11,67,83,98918,0,0,0,0
0,2,4,12,67,92,162551,0,0,0,0
0,2,4,12,67,79,163281,0,0,0,0
0,2,4,11,67,72,211983,0,0,0,0
0,2,4,11,67,75,131270,0,0,0,0
0,2,4,11,67,83,163298,0,0,0,0
0,2,4,11,67,94,80584,0,0,0,0
0,2,4,11,67,76,129991,0,0,0,0
0,2,4,11,67,68,106032,0,0,0,0
0,2,4,12,67,83,105030,0,0,0,0
0,2,4,11,67,72,89791,0,0,0,0
0,2,4,11,67,79,137618,0,0,0,0
0,2,4,11,67,88,134561,0,0,0,0
0,2,4,11,67,70,124606,0,0,0,0
0,2,4,12,67,81,217143,0,0,0,0
0,2,4,11,67,79,135506,0,0,0,0
0,2,4,12,67,73,130351,0,0,0,0
0,2,4,12,67,76,146390,0,0,0,0
0,2,4,12,67,74,112800,0,0,0,0
0,2,4,12,67,71,87958,0,0,0,0
0,2,4,12,67,78,164902,0,0,0,0
0,2,4,12,67,82,106700,0,0,0,0
0,2,4,12,67,77,239541,0,0,0,0
0,2,4,12,67,79,237251,0,0,0,0
0,2,4,11,67,65,32027,0,0,0,0
0,2,4,13,67,73,219938,12,0,0,0
0,2,4,11,67,79,76036,0,0,0,0
0,2,4,12,67,69,170872,0,0,0,0
0,2,4,13,67,76,202378,3,0,0,0
0,2,4,13,67,81,137947,12,0,0,0
0,2,4,13,67,81,138080,12,0,0,0
0,2,4,13,67,70,106177,3,0,0,0
0,2,4,11,67,80,176627,0,0,0,0
0,2,4,12,67,77,128792,0,0,0,0
0,2,4,11,67,75,158039,0,0,0,0
0,2,4,12,67,79,179318,0,0,0,0
0,2,4,11,67,73,172608,0,0,0,0
0,2,4,12,67,80,124585,0,0,0,0
0,2,4,11,67,66,53216,0,0,0,0
0,2,4,11,67,75,192483,0,0,0,0
0,2,4,11,67,83,170911,0,0,0,0
0,2,4,13,67,74,189076,12,0,0,0
0,2,4,12,67,79,144118,0,0,0,0
0,2,4,12,67,84,32659,12,0,0,0
0,2,4,11,67,68,148255,0,0,0,0
0,2,4,11,67,73,198401,0,0,0,0
0,2,4,11,67,69,134896,0,0,0,0
0,2,4,12,67,80,137317,0,0,0,0
0,2,4,12,67,79,105829,0,0,0,0
0,2,4,12,67,87,88169,0,0,0,0
0,2,4,11,67,65,60649,0,0,0,0
0,2,4,11,67,73,144432,0,0,0,0
0,2,4,12,67,81,134533,0,0,0,0
0,2,4,12,67,79,124769,0,0,0,0
0,2,4,12,67,68,131592,0,0,0,0
0,2,4,12,67,72,115907,0,0,0,0
0,2,4,12,67,69,144506,0,0,0,0
0,2,4,11,67,69,180903,0,0,0,0
0,2,4,12,67,79,147788,0,0,0,0
0,2,4,11,67,87,48542,0,0,0,0
0,2,4,12,67,70,159502,0,0,0,0
0,2,4,12,67,88,147039,0,0,0,0
0,2,4,11,67,74,129364,0,0,0,0
0,2,4,11,67,67,106705,0,0,0,0
0,2,4,11,67,87,145488,0,0,0,0
0,2,4,12,67,79,224440,0,0,0,0
0,2,4,13,67,75,150812,12,0,0,0
0,2,4,11,67,65,175097,0,0,0,0
0,2,4,13,67,77,108929,12,0,0,0
0,2,4,12,67,74,183273,0,0,0,0
0,2,4,11,67,72,178550,0,0,0,0
0,2,4,12,67,75,125958,0,0,0,0
0,2,4,12,67,84,125504,0,0,0,0
0,2,4,12,67,83,103890,0,0,0,0
0,2,4,12,67,77,186036,0,0,0,0
0,2,4,13,67,78,129790,12,0,0,0
0,2,4,11,67,77,88953,0,0,0,0
0,2,4,12,67,74,132176,0,0,0,0
0,2,4,11,67,75,73444,0,0,0,0
0,2,4,12,67,83,205376,0,0,0,0
0,2,4,12,67,69,110322,0,0,0,0
0,2,4,12,67,81,258800,0,0,0,0
0,2,4,11,67,78,166353,0,0,0,0
0,2,4,13,67,75,137808,12,0,0,0
0,2,4,12,67,76,103336,0,0,0,0
0,2,4,11,67,112,87385,0,0,0,0
0,2,4,12,67,73,112100,0,0,0,0
0,2,4,11,67,117,109887,0,0,0,0
0,2,4,11,67,73,133423,0,0,0,0
0,2,4,12,67,72,172116,0,0,0,0
0,2,4,12,67,76,167002,0,0,0,0
0,2,4,12,67,72,173323,0,0,0,0
0,2,4,11,67,80,130277,0,0,0,0
0,2,4,12,67,78,160180,0,0,0,0
0,2,4,11,67,82,145200,0,0,0,0
0,2,4,11,67,78,172113,0,0,0,0
0,2,4,11,67,83,119507,0,0,0,0
0,2,4,11,67,68,125356,0,0,0,0
0,2,4,12,67,71,153368,0,0,0,0
0,2,4,12,67,72,213729,0,0,0,0
0,2,4,12,67,83,236580,0,0,0,0
0,2,4,12,67,73,152100,0,0,0,0
0,2,4,12,67,76,148064,0,0,0,0
0,2,4,11,67,70,126719,0,0,0,0
0,2,4,12,67,66,82320,0,0,0,0
0,2,4,11,67,71,120084,0,0,0,0
0,2,4,11,67,75,87318,0,0,0,0
0,2,4,11,67,78,85193,0,0,0,0
0,2,4,12,67,86,114738,12,0,0,0
0,2,4,11,67,76,88639,0,0,0,0
0,2,4,12,67,80,112508,12,0,0,0
0,2,4,11,67,72,79737,0,0,0,0
0,2,4,12,67,72,178947,0,0,0,0
0,2,4,11,67,71,168342,0,0,0,0
0,2,4,11,67,84,107903,0,0,0,0
0,2,4,11,67,71,89123,0,0,0,0
0,2,4,12,67,77,95904,0,0,0,0
0,2,4,11,67,76,78293,0,0,0,0
0,2,4,11,67,76,88468,0,0,0,0
0,2,4,12,67,76,176654,0,0,0,0
0,2,4,12,67,69,73196,0,0,0,0
0,2,4,12,67,78,232413,0,0,0,0
0,2,4,12,67,71,130620,0,0,0,0
0,2,4,11,67,72,85820,0,0,0,0
0,2,4,12,67,76,195990,0,0,0,0
0,2,4,12,67,78,104751,0,0,0,0
0,2,4,11,67,73,156327,0,0,0,0
0,2,4,12,67,75,103229,0,0,0,0
0,2,4,12,67,76,160695,0,0,0,0
0,2,4,12,67,77,102614,0,0,0,0
0,2,4,12,67,78,86718,0,0,0,0
0,2,4,12,67,79,137321,0,0,0,0
0,2,4,12,67,74,101267,0,0,0,0
0,2,4,12,67,73,113158,0,0,0,0
0,2,4,11,67,76,93978,0,0,0,0
0,2,4,11,67,101,84030,0,0,0,0
0,2,4,12,67,73,134983,0,0,0,0
0,2,4,12,67,75,93999,0,0,0,0
0,2,4,12,67,75,161410,0,0,0,0
0,2,4,11,67,71,110934,0,0,0,0
0,2,4,11,67,76,128000,0,0,0,0
0,2,4,11,67,78,131230,0,0,0,0
0,2,4,11,67,69,94187,0,0,0,0
0,2,4,11,67,74,97128,0,0,0,0
0,2,4,11,67,76,115970,0,0,0,0
0,2,4,11,67,75,128112,0,0,0,0
0,2,4,11,67,86,124702,0,0,0,0
0,2,4,12,67,71,208951,0,0,0,0
0,2,4,11,67,87,148293,0,0,0,0
0,2,4,11,67,84,167924,0,0,0,0
0,2,4,11,67,80,164151,0,0,0,0
0,2,4,11,67,65,79662,0,0,0,0
0,2,4,11,67,66,85605,0,0,0,0
0,2,4,11,67,67,94940,0,0,0,0
0,2,4,12,67,78,92883,0,0,0,0
0,2,4,11,67,65,63973,0,0,0,0
0,2,4,11,67,64,64751,0,0,0,0
0,2,4,11,67,84,111924,0,0,0,0
0,2,4,11,67,72,186901,0,0,0,0
0,2,4,12,67,74,107598,0,0,0,0
0,2,4,11,67,75,126324,0,0,0,0
0,2,4,11,67,76,117204,0,0,0,0
0,2,4,11,67,73,130706,0,0,0,0
0,2,4,11,67,73,127000,0,0,0,0
0,2,4,12,67,72,76049,0,0,0,0
0,2,4,12,67,69,134669,0,0,0,0
0,2,4,11,67,80,151879,0,0,0,0
0,2,4,11,67,76,112525,0,0,0,0
0,2,4,12,67,91,119990,0,0,0,0
0,2,4,11,67,72,106448,0,0,0,0
0,2,4,12,67,73,112431,0,0,0,0
0,2,4,12,67,81,97109,0,0,0,0
0,2,4,12,67,88,172065,0,0,0,0
0,2,4,12,67,99,161830,0,0,0,0
0,2,4,12,67,72,173766,0,0,0,0
0,2,4,12,67,77,106272,0,0,0,0
0,2,4,11,67,74,148135,0,0,0,0
0,2,4,11,67,83,98058,0,0,0,0
0,2,4,11,67,75,138285,0,0,0,0
0,2,4,11,67,76,165520,0,0,0,0
0,2,4,12,67,68,166003,0,0,0,0
0,2,4,11,67,78,152363,0,0,0,0
0,2,4,12,67,75,149425,0,0,0,0
0,2,4,12,67,75,151188,0,0,0,0
0,2,4,12,67,74,141952,0,0,0,0
0,2,4,12,67,88,192996,0,0,0,0
0,2,4,12,67,90,207696,0,0,0,0
0,2,4,11,67,78,162357,0,0,0,0
0,2,4,12,67,75,149316,0,0,0,0
0,2,4,11,67,90,171243,0,0,0,0
0,2,4,12,67,94,124133,0,0,0,0
0,2,4,12,67,71,109563,0,0,0,0
0,2,4,11,67,83,115754,0,0,0,0
0,2,4,12,67,71,211015,0,0,0,0
0,2,4,11,67,74,195566,0,0,0,0
0,2,4,12,67,74,174338,0,0,0,0
0,2,4,13,67,83,129664,12,0,0,0
0,2,4,11,67,72,137415,0,0,0,0
0,2,4,12,67,90,174560,0,0,0,0
0,2,4,11,67,84,81290,0,0,0,0
0,2,4,11,67,76,141763,0,0,0,0
0,2,4,12,67,73,134416,0,0,0,0
0,2,4,12,67,73,120959,0,0,0,0
0,2,4,12,67,72,180863,0,0,0,0
0,2,4,12,67,71,142127,0,0,0,0
0,2,4,12,67,78,121102,0,0,0,0
0,2,4,11,67,74,141002,0,0,0,0
0,2,4,12,67,75,101959,0,0,0,0
0,2,4,12,67,76,127986,0,0,0,0
0,2,4,12,67,78,126158,0,0,0,0
0,2,4,12,67,71,61434,0,0,0,0
0,2,4,11,67,79,201558,0,0,0,0
0,2,4,12,67,85,176098,0,0,0,0
0,2,4,12,67,79,159888,0,0,0,0
0,2,4,11,67,93,89315,0,0,0,0
0,2,4,11,67,75,66138,0,0,0,0
0,2,4,12,67,76,182799,0,0,0,0
0,2,4,12,67,77,194324,0,0,0,0
0,2,4,12,67,82,186400,0,0,0,0
0,2,4,12,67,73,196762,0,0,0,0
0,2,4,12,67,78,152334,0,0,0,0
0,2,4,12,67,71,114982,0,0,0,0
0,2,4,11,67,78,98911,0,0,0,0
0,2,4,11,67,82,150203,0,0,0,0
0,2,4,12,67,81,178141,0,0,0,0
0,2,4,12,67,67,128312,0,0,0,0
0,2,4,12,67,82,206955,0,0,0,0
0,2,4,12,67,73,152857,0,0,0,0
0,2,4,12,67,74,157922,29,0,0,0
0,2,4,12,67,94,107001,0,0,0,0
0,2,4,12,67,80,182688,0,0,0,0
0,2,4,12,67,69,190034,0,0,0,0
0,2,4,12,67,70,184457,0,0,0,0
0,2,4,11,67,77,205057,0,0,0,0
0,2,4,12,67,78,107648,0,0,0,0
0,2,4,12,67,81,125802,0,0,0,0
0,2,4,12,67,79,162596,0,0,0,0
0,2,4,12,67,90,136864,0,0,0,0
0,2,4,11,67,77,203257,0,0,0,0
0,2,4,12,67,77,137846,0,0,0,0
0,2,4,11,67,71,182477,0,0,0,0
0,2,4,11,67,84,162512,0,0,0,0
0,2,4,11,67,80,156182,0,0,0,0
0,2,4,11,67,78,92697,0,0,0,0
0,2,4,11,67,86,196345,0,0,0,0
0,2,4,12,67,81,109638,0,0,0,0
0,2,4,12,67,80,123193,0,0,0,0
0,2,4,12,67,70,199570,0,0,0,0
0,2,4,12,67,78,132229,0,0,0,0
0,2,4,12,67,78,193628,0,0,0,0
0,2,4,12,67,88,250907,0,0,0,0
0,2,4,11,67,74,130192,0,0,0,0
0,2,4,12,67,69,133829,0,0,0,0
0,2,4,12,67,88,190871,0,0,0,0
0,2,4,11,67,88,59357,0,0,0,0
0,2,4,12,67,70,132123,0,0,0,0
0,2,4,12,67,75,137340,0,0,0,0
0,2,4,11,67,80,113336,0,0,0,0
0,2,4,12,67,92,152735,0,0,0,0
0,2,4,12,67,73,183107,0,0,0,0
0,2,4,12,67,76,139280,0,0,0,0
0,2,4,11,67,78,75058,0,0,0,0
0,2,4,11,67,77,85806,0,0,0,0
0,2,4,13,67,76,185338,12,0,0,0
0,2,4,11,67,72,127952,0,0,0,0
0,2,4,12,67,80,212083,0,0,0,0
0,2,4,12,67,79,96483,0,0,0,0
0,2,4,12,67,78,132548,0,0,0,0
0,2,4,11,67,73,141825,0,0,0,0
0,2,4,12,67,76,129784,0,0,0,0
0,2,4,12,67,79,162851,0,0,0,0
0,2,4,11,67,79,173213,0,0,0,0
0,2,4,12,67,72,147283,0,0,0,0
0,2,4,12,67,77,183492,0,0,0,0
0,2,4,12,67,74,91438,0,0,0,0
0,2,4,12,67,77,116081,0,0,0,0
0,2,4,11,67,73,218941,0,0,0,0
0,2,4,12,67,76,120081,0,0,0,0
0,2,4,11,67,82,147083,0,0,0,0
0,2,4,12,67,83,105696,0,0,0,0
0,2,4,11,67,76,148185,0,0,0,0
0,2,4,12,67,75,146714,0,0,0,0
0,2,4,12,67,70,151447,0,0,0,0
0,2,4,11,67,75,145329,0,0,0,0
0,2,4,12,67,84,148111,0,0,0,0
0,2,4,11,67,80,116801,0,0,0,0
0,2,4,11,67,78,165743,0,0,0,0
0,2,4,12,67,81,177204,0,0,0,0
0,2,4,11,67,87,60759,0,0,0,0
0,2,4,13,67,76,90090,3,0,0,0
0,2,4,12,67,80,86033,0,0,0,0
0,2,4,11,67,90,137720,0,0,0,0
0,2,4,12,67,86,135472,0,0,0,0
0,2,4,12,67,88,127436,0,0,0,0
0,2,4,13,67,80,139341,12,0,0,0
0,2,4,11,67,75,146937,0,0,0,0
0,2,4,11,67,75,144307,0,0,0,0
0,2,4,11,67,74,97542,0,0,0,0
0,2,4,11,67,93,129834,0,0,0,0
0,2,4,12,67,82,176549,0,0,0,0
0,2,4,11,67,80,98562,0,0,0,0
0,2,4,11,67,70,153355,0,0,0,0
0,2,4,12,67,67,172728,0,0,0,0
0,2,4,11,67,70,180113,0,0,0,0
0,2,4,11,67,73,126766,0,0,0,0
0,2,4,12,67,74,156224,0,0,0,0
0,2,4,12,67,80,185433,0,0,0,0
0,2,4,12,67,70,153689,0,0,0,0
0,2,4,12,67,85,157326,0,0,0,0
0,2,4,12,67,80,139991,0,0,0,0
0,2,4,12,67,82,140367,0,0,0,0
0,2,4,12,67,94,67569,0,0,0,0
0,2,4,12,67,96,76090,0,0,0,0
0,2,4,12,67,73,165962,0,0,0,0
0,2,4,12,67,99,81250,0,0,0,0
0,2,4,12,67,74,116223,0,0,0,0
0,2,4,12,67,78,75516,0,0,0,0
0,2,4,12,67,76,149157,0,0,0,0
0,2,4,11,67,81,182798,0,0,0,0
0,2,4,11,67,75,134410,0,0,0,0
0,2,4,11,67,79,102040,0,0,0,0
0,2,4,11,67,81,107029,0,0,0,0
0,2,4,12,67,73,92226,0,0,0,0
0,2,4,12,67,75,153606,0,0,0,0
0,2,4,12,67,69,108237,0,0,0,0
0,2,4,12,67,78,102970,0,0,0,0
0,2,4,12,67,79,113994,0,0,0,0
0,2,4,11,67,76,101914,0,0,0,0
0,2,4,11,67,72,174599,0,0,0,0
0,2,4,12,67,80,143047,0,0,0,0
0,2,4,11,67,78,93364,0,0,0,0
0,2,4,12,67,78,188223,0,0,0,0
0,2,4,11,67,72,86886,0,0,0,0
0,2,4,13,67,75,105289,12,0,0,0
0,2,4,12,67,89,88847,0,0,0,0
0,2,4,12,67,78,83820,0,0,0,0
0,2,4,11,67,77,104770,0,0,0,0
0,2,4,12,67,107,113245,0,0,0,0
0,2,4,12,67,82,153343,0,0,0,0
0,2,4,12,67,82,134579,0,0,0,0
0,2,4,12,67,71,198437,0,0,0,0
0,2,4,11,67,75,173013,0,0,0,0
0,2,4,12,67,76,249712,0,0,0,0
0,2,4,11,67,84,150524,0,0,0,0
0,2,4,11,67,78,81841,0,0,0,0
0,2,4,12,67,87,164251,0,0,0,0
0,2,4,12,67,102,121326,0,0,0,0
0,2,4,12,67,83,185056,0,0,0,0
0,2,4,11,67,70,214651,0,0,0,0
0,2,4,12,67,79,93577,0,0,0,0
0,2,4,11,67,73,191855,0,0,0,0
0,2,4,11,67,71,146965,0,0,0,0
0,2,4,12,67,70,136095,0,0,0,0
0,2,4,12,67,71,140254,0,0,0,0
0,2,4,12,67,81,120316,0,0,0,0
0,2,4,12,67,74,141493,0,0,0,0
0,2,4,12,67,77,176363,0,0,0,0
0,2,4,12,67,69,152255,0,0,0,0
0,2,4,12,67,79,105513,0,0,0,0
0,2,4,12,67,77,139850,0,0,0,0
0,2,4,12,67,76,123910,0,0,0,0
0,2,4,12,67,67,114749,0,0,0,0
0,2,4,12,67,73,218792,0,0,0,0
0,2,4,12,67,74,90312,0,0,0,0
0,2,4,11,67,78,135001,0,0,0,0
0,2,4,11,67,71,66296,0,0,0,0
0,2,4,11,67,70,155354,0,0,0,0
0,2,4,11,67,69,176046,0,0,0,0
0,2,4,13,67,79,171240,12,0,0,0
0,2,4,12,67,86,114543,0,0,0,0
0,2,4,12,67,86,170285,0,0,0,0
0,2,4,12,67,95,171928,0,0,0,0
0,2,4,13,67,73,125316,12,0,0,0
0,2,4,11,67,66,64231,0,0,0,0
0,2,4,12,67,74,122852,0,0,0,0
0,2,4,11,67,74,114752,0,0,0,0
0,2,4,11,67,73,98783,0,0,0,0
0,2,4,12,67,76,183482,0,0,0,0
0,2,4,12,67,76,81965,0,0,0,0
0,2,4,12,67,93,131683,0,0,0,0
0,2,4,12,67,87,107936,0,0,0,0
0,2,4,11,67,91,126513,0,0,0,0
0,2,4,12,67,75,94217,0,0,0,0
